(117, 62) 0.00281832660843
(119, 92) 0.00281828390228
(130, 66) 0.00281725934196
(86, 57) 0.00281594885487
(91, 72) 0.00281578861176
(121, 42) 0.002815246069
(105, 81) 0.00281402472356
(124, 50) 0.00281341960619
(100, 22) 0.0028130955139
(121, 73) 0.00281272466408
(123, 6) 0.00281206484654
(123, 20) 0.00281206484654
(123, 74) 0.00281206484654
(123, 107) 0.00281206484654
(123, 113) 0.00281206484654
(123, 117) 0.00281206484654
(121, 51) 0.00281165614224
(42, 4) 0.00281068121725
(18, 4) 0.00281055110937
(12, 4) 0.00281006352993
(73, 21) 0.00280999996681
(31, 22) 0.00280947692345
(34, 17) 0.00280946332347
(100, 67) 0.00280848996633
(72, 58) 0.00280760183337
(75, 7) 0.0028074270475
(72, 57) 0.00280732745677
(79, 70) 0.00280703591194
(102, 58) 0.00280527109757
(84, 72) 0.00280491167336
(67, 21) 0.00280482440622
(68, 4) 0.00280453374638
(27, 12) 0.00280430159095
(63, 42) 0.00280423961083
(102, 81) 0.00280372725954
(103, 31) 0.00280359347406
(130, 82) 0.0028016414849
(15, 10) 0.00280127721491
(28, 12) 0.00280092296149
(98, 45) 0.00279914671356
(76, 40) 0.00279812016271
(25, 22) 0.00279809130703
(130, 83) 0.00279778200903
(118, 25) 0.00279693355796
(119, 100) 0.00279586979424
(114, 78) 0.00279546099272
(10, 0) 0.00279511545504
(50, 28) 0.00279510820346
(10, 7) 0.00279389593544
(32, 11) 0.00279349278345
(120, 84) 0.00279329747552
(86, 40) 0.00279252586694
(79, 55) 0.00279138172371
(79, 38) 0.00279062455215
(99, 62) 0.00278954686871
(96, 42) 0.00278930956148
(107, 84) 0.00278860285725
(113, 84) 0.00278860285725
(117, 84) 0.00278860285725
(120, 17) 0.00278846468332
(99, 2) 0.00278807225771
(60, 42) 0.00278736980168
(72, 7) 0.00278714869136
(6, 2) 0.00278584372657
(20, 2) 0.00278584372657
(74, 2) 0.00278584372657
(107, 2) 0.00278584372657
(113, 2) 0.00278584372657
(117, 2) 0.00278584372657
(68, 45) 0.00278528508856
(74, 45) 0.00278384054266
(107, 45) 0.00278384054266
(113, 45) 0.00278384054266
(117, 45) 0.00278384054266
(68, 3) 0.0027836583409
(95, 76) 0.0027831590036
(66, 22) 0.00278315273512
(97, 34) 0.00278313267662
(95, 94) 0.00278295325675
(119, 38) 0.00278251338774
(96, 4) 0.00278221290807
(25, 4) 0.00278189050175
(66, 31) 0.00278066820292
(119, 97) 0.00278059059042
(102, 57) 0.0027794966179
(115, 63) 0.00277902917975
(100, 51) 0.00277838346388
(92, 27) 0.00277753557558
(17, 12) 0.00277746709496
(106, 77) 0.0027751523724
(49, 6) 0.00277448870824
(49, 20) 0.00277448870824
(121, 39) 0.00277326573213
(72, 21) 0.00277322039425
(70, 33) 0.00277252867144
(86, 78) 0.00277186740215
(73, 2) 0.00277149450451
(72, 6) 0.00277062247332
(72, 20) 0.00277062247332
(73, 34) 0.00276986667438
(121, 22) 0.00276980433641
(105, 57) 0.00276955049684
(50, 39) 0.00276866077891
(36, 2) 0.00276837909108
(73, 70) 0.00276795210237
(63, 39) 0.00276763786036
(75, 21) 0.00276752630624
(96, 27) 0.00276619311262
(106, 15) 0.0027655786099
(81, 45) 0.00276468411646
(117, 115) 0.00276308677925
(59, 31) 0.00276294596168
(24, 11) 0.00276261676315
(62, 34) 0.00276187241739
(49, 12) 0.0027615243022
(112, 66) 0.00276118437566
(59, 3) 0.00275917782687
(99, 84) 0.00275864029215
(27, 10) 0.00275638002708
(77, 33) 0.00275581131503
(68, 15) 0.0027555844628
(33, 28) 0.00275521468515
(49, 34) 0.00275475156069
(78, 21) 0.00275360003072
(16, 10) 0.00275343106151
(124, 55) 0.00275196965641
(38, 15) 0.00275165896063
(68, 21) 0.00274951453841
(32, 7) 0.00274766610968
(98, 92) 0.00274730393815
(130, 48) 0.00274660236909
(22, 12) 0.00274628158557
(34, 2) 0.00274617110779
(119, 33) 0.00274587777082
(92, 42) 0.00274508224179
(114, 6) 0.00274462210232
(114, 20) 0.00274462210232
(114, 74) 0.00274462210232
(114, 107) 0.00274462210232
(114, 113) 0.00274462210232
(16, 3) 0.00274452935447
(42, 25) 0.00274316150171
(90, 23) 0.0027428797128
(96, 21) 0.00274259999999
(122, 66) 0.00274249201209
(98, 59) 0.00274221835548
(75, 10) 0.00274138113614
(110, 10) 0.00274133459179
(84, 6) 0.00274022389404
(84, 20) 0.00274022389404
(84, 74) 0.00274022389404
(121, 18) 0.00274010023692
(66, 27) 0.00273959451905
(4, 0) 0.0027395517289
(91, 10) 0.00273872047656
(129, 6) 0.00273742019522
(129, 20) 0.00273742019522
(129, 74) 0.00273742019522
(129, 107) 0.00273742019522
(129, 113) 0.00273742019522
(129, 117) 0.00273742019522
(119, 50) 0.00273735548777
(102, 78) 0.00273700722018
(124, 31) 0.00273617809767
(97, 21) 0.0027359636141
(123, 36) 0.00273493760594
(123, 51) 0.00273475250051
(82, 11) 0.00273203378775
(38, 28) 0.00273177675317
(51, 38) 0.00273157428417
(25, 21) 0.00273144743075
(118, 38) 0.00273032684777
(27, 6) 0.00273027582035
(27, 20) 0.00273027582035
(18, 7) 0.00272923307964
(119, 59) 0.00272827744229
(96, 3) 0.00272777532013
(66, 28) 0.00272731869313
(122, 31) 0.00272714829947
(105, 78) 0.00272706109912
(25, 7) 0.00272673326495
(115, 66) 0.00272642751088
(96, 22) 0.00272545498581
(58, 45) 0.00272513333151
(114, 4) 0.00272410979823
(50, 10) 0.00272321194706
(102, 88) 0.00272057174624
(115, 24) 0.00272050240529
(123, 119) 0.00272033977516
(114, 39) 0.00271973187903
(96, 45) 0.00271951919999
(123, 88) 0.00271896760729
(58, 9) 0.00271844987423
(19, 7) 0.00271803660569
(92, 10) 0.00271706244458
(42, 21) 0.00271682837282
(114, 36) 0.00271623578442
(50, 27) 0.00271609360085
(59, 23) 0.00271554171307
(38, 22) 0.00271543036166
(95, 78) 0.00271540739533
(122, 106) 0.00271258303845
(114, 92) 0.00271240664815
(79, 28) 0.00271187483257
(51, 50) 0.0027109789225
(50, 15) 0.00271019203799
(123, 60) 0.00271001200244
(114, 84) 0.00270993966113
(73, 58) 0.00270984283752
(42, 38) 0.00270956839189
(33, 15) 0.0027095189479
(25, 11) 0.00270942480734
(110, 9) 0.00270893767185
(90, 10) 0.00270861804003
(83, 37) 0.00270773861628
(88, 9) 0.00270661741148
(126, 109) 0.00270615167887
(18, 9) 0.00270606463159
(105, 94) 0.00270487335296
(79, 77) 0.00270442069655
(105, 88) 0.00270433101853
(63, 34) 0.00270432464567
(69, 6) 0.0027042659774
(69, 20) 0.0027042659774
(98, 18) 0.00270348663345
(39, 33) 0.0027034514723
(123, 57) 0.00270285549585
(63, 6) 0.00270274228565
(63, 20) 0.00270274228565
(124, 106) 0.00270241032778
(10, 6) 0.00270208036992
(55, 15) 0.00270198688176
(66, 45) 0.00270103243827
(49, 33) 0.00269917340792
(102, 94) 0.00269893506984
(59, 33) 0.00269859727075
(68, 22) 0.00269790422324
(69, 27) 0.0026970688871
(122, 97) 0.0026963944377
(120, 30) 0.00269616597065
(119, 55) 0.00269506958124
(51, 23) 0.0026948704503
(115, 33) 0.00269454572993
(55, 33) 0.00269432954415
(73, 6) 0.00269369721665
(73, 20) 0.00269369721665
(80, 76) 0.002693633385
(33, 27) 0.00269356270299
(67, 59) 0.00269355095904
(27, 15) 0.00269238383639
(79, 51) 0.0026917985322
(25, 18) 0.00269152784614
(106, 79) 0.00269132661717
(55, 49) 0.00269106244628
(110, 25) 0.00269056281302
(123, 18) 0.00269049941367
(119, 9) 0.00269000847521
(86, 21) 0.00268743585727
(74, 31) 0.00268640102406
(107, 31) 0.00268640102406
(113, 31) 0.00268640102406
(117, 31) 0.00268640102406
(25, 3) 0.00268612053639
(123, 94) 0.00268606355131
(99, 31) 0.00268600671143
(115, 36) 0.00268591621835
(118, 100) 0.00268586084675
(112, 24) 0.00268554619021
(72, 4) 0.00268537887254
(63, 9) 0.00268512907806
(79, 39) 0.00268503635649
(69, 49) 0.00268410635218
(74, 55) 0.00268286735015
(107, 55) 0.00268286735015
(113, 55) 0.00268286735015
(117, 55) 0.00268286735015
(49, 21) 0.0026817182611
(102, 92) 0.00268057874294
(91, 87) 0.00267995380929
(103, 49) 0.00267987341296
(95, 48) 0.00267967080602
(76, 24) 0.00267954748428
(102, 7) 0.00267938356802
(4, 2) 0.00267866023907
(59, 28) 0.00267820882923
(15, 12) 0.00267818119451
(84, 34) 0.00267804648626
(92, 51) 0.00267705311533
(68, 7) 0.00267473351959
(39, 38) 0.00267399990039
(95, 90) 0.00267368804186
(95, 82) 0.00267327117957
(88, 25) 0.00267320264768
(92, 12) 0.00267318473094
(121, 118) 0.00267297850706
(124, 33) 0.00267276182012
(120, 46) 0.0026723786153
(94, 45) 0.0026716828764
(105, 92) 0.00267114027342
(112, 7) 0.00267048882678
(88, 2) 0.0026692558407
(74, 36) 0.00266919818675
(107, 36) 0.00266919818675
(113, 36) 0.00266919818675
(117, 36) 0.00266919818675
(12, 0) 0.0026690916412
(69, 59) 0.00266742140934
(77, 15) 0.0026668823073
(50, 23) 0.00266683935934
(98, 2) 0.00266677960315
(28, 23) 0.0026664204222
(51, 33) 0.00266639294121
(40, 9) 0.00266630101842
(72, 40) 0.00266586994682
(96, 7) 0.00266548755556
(48, 11) 0.0026647149133
(77, 69) 0.00266455819581
(82, 58) 0.0026643704591
(86, 7) 0.00266429272238
(130, 121) 0.00266355958624
(33, 6) 0.00266353889425
(33, 20) 0.00266353889425
(72, 34) 0.00266283447583
(123, 15) 0.00266278997223
(12, 7) 0.00266119041101
(102, 40) 0.00266103160153
(90, 72) 0.00266048091066
(84, 21) 0.0026599061327
(50, 12) 0.00265962999176
(23, 21) 0.00265951770752
(88, 45) 0.00265917016595
(130, 58) 0.00265746113818
(17, 6) 0.00265719736432
(66, 59) 0.00265709478822
(94, 3) 0.00265707981176
(81, 63) 0.00265663661307
(48, 0) 0.00265483701168
(38, 27) 0.00265467765464
(119, 87) 0.00265295393863
(63, 18) 0.00265287614212
(109, 25) 0.00265247334506
(130, 94) 0.00265168476778
(7, 0) 0.00265097755332
(91, 48) 0.00265030794348
(119, 115) 0.00265017806211
(119, 27) 0.00265012674193
(33, 22) 0.00264959472227
(84, 73) 0.00264936276564
(70, 45) 0.002647756607
(118, 55) 0.0026476557641
(67, 7) 0.00264760216515
(21, 2) 0.00264758207058
(119, 42) 0.00264701540792
(102, 21) 0.00264624028738
(48, 16) 0.00264570674871
(98, 0) 0.00264557294123
(60, 10) 0.00264492971033
(34, 31) 0.00264410556151
(122, 77) 0.00264399364189
(95, 62) 0.00264371399443
(87, 57) 0.00264365389335
(87, 58) 0.0026429988022
(98, 24) 0.00264272045456
(122, 33) 0.00264244242486
(95, 40) 0.00264116609112
(89, 10) 0.00263965506074
(99, 36) 0.00263940457177
(81, 60) 0.00263937133242
(69, 34) 0.00263911581191
(3, 0) 0.00263849110809
(70, 18) 0.00263782510988
(22, 15) 0.00263769063833
(67, 49) 0.00263757419292
(91, 9) 0.00263710790509
(105, 40) 0.00263662245634
(106, 49) 0.00263632124081
(105, 21) 0.00263629416632
(36, 6) 0.00263591575242
(36, 20) 0.00263591575242
(74, 66) 0.00263542671758
(107, 66) 0.00263542671758
(113, 66) 0.00263542671758
(117, 66) 0.00263542671758
(123, 106) 0.0026348152997
(69, 15) 0.00263430039912
(77, 28) 0.00263425407642
(130, 63) 0.00263396016988
(74, 46) 0.00263361028764
(107, 46) 0.00263361028764
(113, 46) 0.00263361028764
(117, 46) 0.00263361028764
(112, 98) 0.00263314706958
(69, 22) 0.00263238838672
(115, 40) 0.00263123647378
(59, 39) 0.0026306730883
(69, 28) 0.00262899829421
(86, 36) 0.00262883668091
(49, 22) 0.00262871455509
(114, 50) 0.00262823719821
(118, 50) 0.00262794187721
(126, 115) 0.00262778100264
(91, 73) 0.00262719074808
(114, 62) 0.00262703604287
(114, 110) 0.00262692355742
(98, 11) 0.00262685993229
(50, 42) 0.00262675119266
(87, 78) 0.00262564547061
(99, 55) 0.0026235734285
(23, 7) 0.00262286752966
(90, 82) 0.00262246205708
(21, 17) 0.0026224213885
(92, 18) 0.0026216181109
(59, 49) 0.00262145381941
(114, 33) 0.00262117381799
(112, 6) 0.00262077763652
(112, 20) 0.00262077763652
(112, 74) 0.00262077763652
(112, 107) 0.00262077763652
(130, 70) 0.00262026145735
(92, 6) 0.00262015832026
(92, 20) 0.00262015832026
(92, 74) 0.00262015832026
(106, 27) 0.00261962716585
(109, 76) 0.00261834525474
(90, 87) 0.00261798733344
(126, 37) 0.00261789374924
(92, 34) 0.00261736226509
(32, 19) 0.00261714285622
(84, 4) 0.00261712224255
(87, 79) 0.00261662960277
(77, 59) 0.00261630530761
(98, 50) 0.00261605878061
(112, 57) 0.00261573880856
(86, 50) 0.00261516406987
(70, 69) 0.00261513012366
(100, 18) 0.00261493270227
(82, 57) 0.00261437758705
(49, 28) 0.00261421165312
(77, 22) 0.00261368841549
(21, 11) 0.0026136637623
(120, 24) 0.00261349776938
(72, 36) 0.00261349375748
(129, 99) 0.00261334386022
(82, 25) 0.00261289030035
(86, 4) 0.00261176827227
(28, 22) 0.00261126359772
(122, 119) 0.00261112225969
(81, 25) 0.00261101830165
(92, 86) 0.00261061681436
(100, 42) 0.0026106054954
(99, 49) 0.00261027064205
(55, 39) 0.00260994035935
(119, 39) 0.00260982482346
(55, 22) 0.00260971246107
(91, 83) 0.00260901712646
(49, 18) 0.00260779213971
(86, 33) 0.00260774703259
(120, 75) 0.0026068818245
(72, 33) 0.002606769633
(55, 27) 0.00260599386428
(124, 66) 0.00260562785965
(67, 66) 0.00260547256974
(69, 12) 0.00260543234812
(62, 9) 0.00260543089156
(86, 62) 0.00260534907443
(98, 38) 0.00260394936186
(69, 39) 0.00260391838917
(31, 6) 0.0026038048242
(31, 20) 0.0026038048242
(21, 0) 0.0026036452617
(90, 73) 0.00260342818537
(86, 51) 0.00260342386458
(119, 28) 0.00260298782682
(50, 18) 0.00260285289717
(129, 34) 0.00260209168422
(110, 2) 0.00260198860481
(79, 31) 0.0026017288597
(77, 18) 0.00260155797076
(102, 36) 0.00260069066233
(106, 39) 0.00260053800161
(112, 63) 0.00260006169473
(102, 50) 0.00259993598097
(105, 7) 0.00259989281737
(95, 57) 0.00259853313015
(114, 75) 0.00259820562088
(119, 22) 0.00259801426275
(55, 28) 0.00259678733861
(86, 34) 0.00259613005365
(77, 42) 0.00259560970508
(77, 27) 0.00259534513024
(74, 49) 0.00259525332377
(107, 49) 0.00259525332377
(113, 49) 0.00259525332377
(117, 49) 0.00259525332377
(42, 18) 0.00259509330812
(48, 2) 0.00259448123619
(130, 78) 0.00259432741206
(69, 67) 0.00259268095878
(77, 39) 0.00259193407116
(89, 45) 0.00259147596128
(95, 83) 0.00259140273039
(50, 22) 0.00259100395165
(94, 76) 0.00259005824114
(91, 2) 0.00258964991369
(96, 18) 0.00258922383187
(124, 69) 0.00258921030747
(109, 79) 0.00258909489474
(82, 37) 0.00258857775788
(33, 9) 0.00258799617406
(81, 50) 0.00258708716042
(105, 50) 0.00258697082349
(120, 43) 0.00258660501215
(49, 27) 0.00258595108953
(82, 70) 0.00258593779253
(39, 10) 0.002585212969
(82, 36) 0.0025845644674
(59, 27) 0.00258429134331
(87, 40) 0.00258420855875
(36, 9) 0.00258414492372
(79, 36) 0.00258366870638
(74, 27) 0.00258348209875
(107, 27) 0.00258348209875
(113, 27) 0.00258348209875
(117, 27) 0.00258348209875
(121, 9) 0.00258311657698
(105, 36) 0.00258264815014
(75, 73) 0.00258260939268
(86, 18) 0.00258188782251
(95, 11) 0.0025813253042
(102, 33) 0.00258128320813
(97, 3) 0.00258068645074
(79, 59) 0.00258043503224
(121, 81) 0.00258030688391
(66, 51) 0.00257972173649
(105, 33) 0.00257955378621
(31, 18) 0.00257901845559
(123, 55) 0.00257880396119
(98, 42) 0.00257868464501
(122, 15) 0.00257859852174
(119, 18) 0.00257855874817
(49, 39) 0.00257841738845
(42, 23) 0.00257747891448
(80, 62) 0.00257744235679
(119, 73) 0.00257734835061
(119, 15) 0.00257588439826
(99, 46) 0.00257554772888
(67, 51) 0.00257531742529
(123, 39) 0.00257475512089
(87, 70) 0.0025746771712
(51, 31) 0.00257364997406
(36, 34) 0.00257341494598
(79, 37) 0.00257298485599
(130, 81) 0.00257283179142
(87, 21) 0.002572638526
(97, 4) 0.00257226515142
(27, 18) 0.00257183563579
(119, 77) 0.00257170002899
(98, 62) 0.00257123383702
(114, 89) 0.00257105550435
(127, 9) 0.00257087308469
(87, 62) 0.00257011375026
(28, 10) 0.00257000825602
(106, 28) 0.00256998745343
(82, 0) 0.0025698922251
(62, 2) 0.00256963628127
(73, 40) 0.00256952549232
(51, 9) 0.00256944796274
(3, 2) 0.00256884503773
(69, 51) 0.00256858417887
(89, 9) 0.00256837985611
(66, 49) 0.00256834274597
(73, 62) 0.00256648878479
(24, 6) 0.00256578863641
(24, 20) 0.00256578863641
(129, 21) 0.00256565835045
(69, 18) 0.00256537914268
(123, 21) 0.00256491310967
(23, 4) 0.00256477000772
(87, 4) 0.00256430639549
(124, 28) 0.00256408225274
(73, 4) 0.00256404954533
(62, 25) 0.00256399636696
(48, 42) 0.00256399609483
(122, 18) 0.00256385613969
(66, 18) 0.00256377165553
(83, 48) 0.00256324677345
(106, 22) 0.00256300481663
(126, 90) 0.00256293251874
(79, 67) 0.00256219275671
(72, 50) 0.00256191549613
(72, 62) 0.0025610222065
(55, 12) 0.00256081228886
(51, 27) 0.00256079727817
(74, 51) 0.00256067012327
(107, 51) 0.00256067012327
(113, 51) 0.00256067012327
(117, 51) 0.00256067012327
(59, 22) 0.00256005747845
(102, 99) 0.00255992798865
(66, 6) 0.00255971946499
(66, 20) 0.00255971946499
(109, 11) 0.00255958756064
(70, 39) 0.00255942833029
(83, 63) 0.00255939980846
(115, 82) 0.00255927878237
(105, 62) 0.00255863614928
(106, 59) 0.00255844501989
(121, 88) 0.00255801602456
(57, 11) 0.00255791053089
(70, 59) 0.00255787972079
(122, 10) 0.00255770360193
(123, 3) 0.00255674506447
(107, 106) 0.00255646469838
(113, 106) 0.00255646469838
(117, 106) 0.00255646469838
(86, 16) 0.00255636186929
(99, 66) 0.00255627640205
(19, 10) 0.0025562157103
(88, 63) 0.00255510059262
(73, 18) 0.00255479441207
(74, 33) 0.00255463739138
(107, 33) 0.00255463739138
(113, 33) 0.00255463739138
(117, 33) 0.00255463739138
(50, 6) 0.00255380463044
(50, 20) 0.00255380463044
(73, 51) 0.00255378775056
(106, 51) 0.00255301004142
(38, 18) 0.00255274882279
(63, 3) 0.00255264230171
(121, 45) 0.00255261485758
(123, 58) 0.00255251508467
(39, 31) 0.00255209362578
(102, 4) 0.00255149258758
(45, 40) 0.0025510827266
(121, 16) 0.00255101348935
(84, 9) 0.00255024490068
(105, 99) 0.00254998186759
(57, 2) 0.00254993132069
(39, 27) 0.00254982095498
(60, 6) 0.00254979716862
(60, 20) 0.00254979716862
(102, 89) 0.002549476663
(70, 27) 0.00254835494616
(82, 2) 0.00254818148467
(39, 15) 0.00254816571303
(67, 27) 0.00254652569486
(63, 4) 0.00254611702819
(106, 10) 0.00254500182746
(72, 16) 0.00254493659316
(67, 33) 0.00254469854144
(124, 59) 0.00254465403316
(87, 34) 0.0025443653707
(27, 22) 0.00254428034857
(124, 79) 0.00254412981636
(60, 34) 0.0025439961259
(82, 19) 0.00254372970801
(119, 6) 0.00254363792789
(119, 20) 0.00254363792789
(119, 74) 0.00254363792789
(119, 107) 0.00254363792789
(119, 113) 0.00254363792789
(119, 117) 0.00254363792789
(120, 108) 0.002543234278
(88, 82) 0.00254318742003
(58, 48) 0.00254285916766
(12, 6) 0.00254276136201
(82, 16) 0.00254257663537
(39, 28) 0.0025421536652
(105, 4) 0.00254154646652
(114, 59) 0.00254153023795
(129, 4) 0.00254150252645
(102, 62) 0.00254081900911
(23, 16) 0.00254075455173
(74, 60) 0.00254050912368
(107, 60) 0.00254050912368
(113, 60) 0.00254050912368
(117, 60) 0.00254050912368
(16, 2) 0.00254034514297
(97, 7) 0.00253989401551
(112, 83) 0.00253979763698
(92, 4) 0.00253975038484
(79, 69) 0.00253943879987
(82, 42) 0.00253928726828
(50, 34) 0.00253907883871
(121, 112) 0.00253902343805
(83, 2) 0.00253777543028
(119, 81) 0.00253776843211
(98, 67) 0.00253738041065
(118, 70) 0.00253718490079
(115, 6) 0.00253694685121
(115, 20) 0.00253694685121
(115, 74) 0.00253694685121
(115, 107) 0.00253694685121
(115, 113) 0.00253694685121
(81, 0) 0.0025368199941
(102, 34) 0.00253585436896
(119, 31) 0.00253561981992
(126, 88) 0.00253524803462
(92, 72) 0.00253505219379
(18, 15) 0.00253478155384
(31, 10) 0.00253475795771
(70, 51) 0.00253468191212
(92, 23) 0.002534168189
(49, 3) 0.00253399399158
(126, 76) 0.00253392960438
(84, 50) 0.00253389492957
(42, 31) 0.00253305458949
(99, 60) 0.00253266899716
(72, 3) 0.00253251243851
(102, 16) 0.00253225782061
(130, 57) 0.00253206220288
(42, 10) 0.00253192010176
(48, 19) 0.0025316293804
(80, 11) 0.00253144408628
(72, 51) 0.00253119249697
(115, 50) 0.00253032121932
(123, 40) 0.00253030385572
(19, 2) 0.00253009596784
(36, 4) 0.002529971534
(102, 6) 0.00252922954082
(102, 20) 0.00252922954082
(102, 74) 0.00252922954082
(122, 70) 0.00252877430496
(86, 59) 0.00252810345255
(107, 100) 0.00252787831195
(113, 100) 0.00252787831195
(117, 100) 0.00252787831195
(90, 63) 0.00252785102664
(83, 82) 0.00252776024602
(73, 50) 0.00252773357932
(55, 42) 0.00252770311257
(70, 49) 0.00252765606537
(79, 22) 0.00252746018251
(130, 59) 0.00252738914527
(87, 59) 0.00252701484712
(79, 27) 0.00252622804513
(105, 34) 0.0025259082479
(124, 77) 0.00252529439173
(22, 10) 0.00252511817524
(99, 33) 0.00252510257723
(67, 12) 0.00252492320667
(77, 49) 0.00252458220437
(48, 25) 0.00252454994658
(49, 4) 0.00252431776074
(118, 106) 0.00252420179844
(19, 3) 0.00252416568009
(72, 59) 0.00252384452424
(109, 97) 0.00252342084942
(68, 37) 0.00252338821004
(49, 15) 0.00252295429074
(62, 21) 0.00252284351678
(96, 81) 0.0025228372795
(105, 16) 0.00252231169955
(80, 48) 0.00252190800861
(62, 4) 0.00252179472302
(95, 16) 0.00252176700939
(73, 36) 0.0025216365235
(79, 15) 0.00252150925391
(67, 22) 0.00252146157509
(119, 51) 0.00252059907037
(94, 82) 0.0025204832099
(57, 24) 0.00252035798609
(86, 6) 0.00251996059592
(86, 20) 0.00251996059592
(86, 74) 0.00251996059592
(122, 39) 0.00251983638494
(115, 4) 0.00251970270205
(11, 2) 0.00251926185081
(77, 67) 0.00251922820764
(127, 45) 0.00251909087785
(124, 15) 0.00251905090071
(82, 63) 0.00251882841191
(15, 6) 0.00251861178894
(90, 2) 0.00251848361994
(97, 11) 0.00251839306412
(123, 31) 0.00251811847943
(102, 59) 0.00251795271836
(27, 9) 0.00251785416364
(83, 11) 0.00251769199082
(75, 9) 0.00251725691498
(74, 43) 0.00251725197697
(107, 43) 0.00251725197697
(113, 43) 0.00251725197697
(117, 43) 0.00251725197697
(66, 34) 0.00251722714154
(118, 79) 0.00251668023714
